ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-28,3549.2441430255076,3252.4149753118163,3925.498921599062,3549.2441430255076,3549.2441430255076,35.75595049353082,35.75595049353082,35.75595049353082,35.75595049353082,35.75595049353082,35.75595049353082,0.0,0.0,0.0,3585.0000935190383
2020-03-29,4375.13045160699,4101.580500688264,4731.444389678701,4375.13045160699,4375.13045160699,51.91221012198732,51.91221012198732,51.91221012198732,51.91221012198732,51.91221012198732,51.91221012198732,0.0,0.0,0.0,4427.042661728978
2020-03-30,5201.016760188472,4811.83429066821,5453.688319224841,5201.016760188471,5201.016760188471,-62.86766617181631,-62.86766617181631,-62.86766617181631,-62.86766617181631,-62.86766617181631,-62.86766617181631,0.0,0.0,0.0,5138.149094016656
2020-03-31,6146.994349529444,5733.427946529352,6396.148629131116,6146.994349529444,6146.994349529444,-74.28007616860013,-74.28007616860013,-74.28007616860013,-74.28007616860013,-74.28007616860013,-74.28007616860013,0.0,0.0,0.0,6072.714273360843
2020-04-01,7092.971938870406,6724.741390223669,7407.053615066478,7092.971938870406,7092.971938870406,-19.289122579081983,-19.289122579081983,-19.289122579081983,-19.289122579081983,-19.289122579081983,-19.289122579081983,0.0,0.0,0.0,7073.682816291324
2020-04-02,8038.9495282113685,7677.341766514385,8324.109905523088,8038.9495282113685,8038.9495282113685,-46.160550576915576,-46.160550576915576,-46.160550576915576,-46.160550576915576,-46.160550576915576,-46.160550576915576,0.0,0.0,0.0,7992.788977634453
2020-04-03,8985.201530771043,8740.049344283188,9418.137827793318,8985.201530771043,8985.201530771043,114.92925488110617,114.92925488110617,114.92925488110617,114.92925488110617,114.92925488110617,114.92925488110617,0.0,0.0,0.0,9100.130785652149
2020-04-04,9931.4535333307,9645.440281674148,10313.624831143454,9931.4535333307,9931.4535333307,35.75595049365807,35.75595049365807,35.75595049365807,35.75595049365807,35.75595049365807,35.75595049365807,0.0,0.0,0.0,9967.209483824357
2020-04-05,10877.705535890374,10605.882277017945,11286.33008533948,10877.705535890374,10877.705535890374,51.91221012247046,51.91221012247046,51.91221012247046,51.91221012247046,51.91221012247046,51.91221012247046,0.0,0.0,0.0,10929.617746012846
2020-04-06,12378.603275001082,11973.892213821982,12652.942665701043,12378.603275001082,12378.603275001082,-62.86766617211912,-62.86766617211912,-62.86766617211912,-62.86766617211912,-62.86766617211912,-62.86766617211912,0.0,0.0,0.0,12315.735608828963
2020-04-07,13879.501014111771,13488.47417688995,14143.906340919802,13879.501014111771,13879.501014111771,-74.2800761686783,-74.2800761686783,-74.2800761686783,-74.2800761686783,-74.2800761686783,-74.2800761686783,0.0,0.0,0.0,13805.220937943093
2020-04-08,15380.398753222478,15021.839156553966,15705.339666797703,15380.398753222478,15380.398753222478,-19.28912257899299,-19.28912257899299,-19.28912257899299,-19.28912257899299,-19.28912257899299,-19.28912257899299,0.0,0.0,0.0,15361.109630643485
2020-04-09,16881.296492333186,16475.088826091913,17144.39800644009,16881.296492333186,16881.296492333186,-46.160550576908435,-46.160550576908435,-46.160550576908435,-46.160550576908435,-46.160550576908435,-46.160550576908435,0.0,0.0,0.0,16835.135941756278
2020-04-10,18382.194231443875,18169.41364276896,18814.898553219355,18382.194231443875,18382.194231443875,114.92925488117041,114.92925488117041,114.92925488117041,114.92925488117041,114.92925488117041,114.92925488117041,0.0,0.0,0.0,18497.123486325047
2020-04-11,19883.091970554586,19590.173672249333,20242.67582716898,19883.091970554586,19883.091970554586,35.75595049352796,35.75595049352796,35.75595049352796,35.75595049352796,35.75595049352796,35.75595049352796,0.0,0.0,0.0,19918.847921048113
2020-04-12,21383.989709665293,21113.96293592,21756.897901657372,21383.989709665293,21383.989709665293,51.912210122074875,51.912210122074875,51.912210122074875,51.912210122074875,51.912210122074875,51.912210122074875,0.0,0.0,0.0,21435.901919787368
2020-04-13,22884.887448775982,22486.11392869323,23163.97828863345,22884.887448775982,22884.887448775982,-62.86766617242192,-62.86766617242192,-62.86766617242192,-62.86766617242192,-62.86766617242192,-62.86766617242192,0.0,0.0,0.0,22822.019782603562
2020-04-14,24385.78518788669,23981.463648270124,24627.282397282233,24385.785187886686,24385.785187886686,-74.28007616875645,-74.28007616875645,-74.28007616875645,-74.28007616875645,-74.28007616875645,-74.28007616875645,0.0,0.0,0.0,24311.505111717932
2020-04-15,25886.682926997397,25548.547881530056,26198.4757275327,25886.682926997397,25886.682926997397,-19.289122578903985,-19.289122578903985,-19.289122578903985,-19.289122578903985,-19.289122578903985,-19.289122578903985,0.0,0.0,0.0,25867.393804418494
2020-04-16,27387.580666108086,27011.541814905617,27674.43977123652,27387.580666108086,27387.580666108086,-46.16055057715985,-46.16055057715985,-46.16055057715985,-46.16055057715985,-46.16055057715985,-46.16055057715985,0.0,0.0,0.0,27341.420115530927
2020-04-17,28888.47840521881,28699.738258947917,29328.196111211728,28888.47840521881,28888.47840521881,114.92925488119718,114.92925488119718,114.92925488119718,114.92925488119718,114.92925488119718,114.92925488119718,0.0,0.0,0.0,29003.40766010001
2020-04-18,30389.376144329504,30114.686486280516,30727.81891851073,30389.376144329504,30389.376144329504,35.7559504936801,35.7559504936801,35.7559504936801,35.7559504936801,35.7559504936801,35.7559504936801,0.0,0.0,0.0,30425.132094823184
2020-04-19,31890.273883440193,31588.407392443252,32306.201259423473,31890.273883440193,31890.273883440193,51.912210122225346,51.912210122225346,51.912210122225346,51.912210122225346,51.912210122225346,51.912210122225346,0.0,0.0,0.0,31942.186093562417
2020-04-20,33391.171622550915,32980.46842028511,33667.096024711616,33391.171622550915,33391.171622550915,-62.86766617237389,-62.86766617237389,-62.86766617237389,-62.86766617237389,-62.86766617237389,-62.86766617237389,0.0,0.0,0.0,33328.30395637854
2020-04-21,34892.069361661604,34496.475946415914,35147.095627255585,34892.069361661604,34892.069361661604,-74.28007616885445,-74.28007616885445,-74.28007616885445,-74.28007616885445,-74.28007616885445,-74.28007616885445,0.0,0.0,0.0,34817.78928549275
2020-04-22,36392.9671007723,36036.3522682841,36697.43704611819,36392.9671007723,36392.9671007723,-19.289122579111346,-19.289122579111346,-19.289122579111346,-19.289122579111346,-19.289122579111346,-19.289122579111346,0.0,0.0,0.0,36373.67797819319
2020-04-23,37893.86483988303,37514.99941285909,38185.36454602882,37893.86483988303,37893.86483988303,-46.160550577152705,-46.160550577152705,-46.160550577152705,-46.160550577152705,-46.160550577152705,-46.160550577152705,0.0,0.0,0.0,37847.704289305875
2020-04-24,39394.762578993716,39178.33353806498,39856.51633647467,39394.762578993716,39394.762578993716,114.92925488122397,114.92925488122397,114.92925488122397,114.92925488122397,114.92925488122397,114.92925488122397,0.0,0.0,0.0,39509.69183387494
2020-04-25,40895.660318104405,40592.19646008183,41258.5624824714,40891.49471219392,40898.04010388632,35.75595049355002,35.75595049355002,35.75595049355002,35.75595049355002,35.75595049355002,35.75595049355002,0.0,0.0,0.0,40931.41626859795
2020-04-26,42396.55805721511,42090.70307890828,42759.765881607964,42356.57256173243,42426.37429512366,51.91221012210279,51.91221012210279,51.91221012210279,51.91221012210279,51.91221012210279,51.91221012210279,0.0,0.0,0.0,42448.47026733721
2020-04-27,43897.455796325834,43445.58048067799,44196.81419200191,43790.17231152868,43978.64603942151,-62.86766617215057,-62.86766617215057,-62.86766617215057,-62.86766617215057,-62.86766617215057,-62.86766617215057,0.0,0.0,0.0,43834.58813015369
2020-04-28,45398.35353543652,44925.00420577562,45710.954827857466,45207.92261637419,45541.91295752547,-74.28007616857344,-74.28007616857344,-74.28007616857344,-74.28007616857344,-74.28007616857344,-74.28007616857344,0.0,0.0,0.0,45324.07345926795
2020-04-29,46899.251274547234,46411.949356956844,47299.19053530616,46604.2702648822,47122.03243898916,-19.28912257872599,-19.28912257872599,-19.28912257872599,-19.28912257872599,-19.28912257872599,-19.28912257872599,0.0,0.0,0.0,46879.96215196851
2020-04-30,48400.14901365792,47814.92158138921,48859.085950155924,47992.96199117194,48714.46317657276,-46.16055057697071,-46.16055057697071,-46.16055057697071,-46.16055057697071,-46.16055057697071,-46.16055057697071,0.0,0.0,0.0,48353.988463080954
2020-05-01,49901.04675276861,49335.15938841778,50544.49762034428,49369.71437701698,50321.7204493771,114.92925488106104,114.92925488106104,114.92925488106104,114.92925488106104,114.92925488106104,114.92925488106104,0.0,0.0,0.0,50015.976007649675
2020-05-02,51401.94449187932,50685.37275792474,52054.854302047825,50727.57789339608,51941.124883748074,35.75595049367726,35.75595049367726,35.75595049367726,35.75595049367726,35.75595049367726,35.75595049367726,0.0,0.0,0.0,51437.700442373
2020-05-03,52902.84223099005,52109.28258294596,53697.45073126768,52078.48889595814,53573.671688992654,51.912210121980245,51.912210121980245,51.912210121980245,51.912210121980245,51.912210121980245,51.912210121980245,0.0,0.0,0.0,52954.75444111203
2020-05-04,54403.73997010074,53270.99719997115,55208.37472604509,53423.6670318579,55206.27007447957,-62.86766617210252,-62.86766617210252,-62.86766617210252,-62.86766617210252,-62.86766617210252,-62.86766617210252,0.0,0.0,0.0,54340.872303928634
2020-05-05,55904.63770921144,54706.09400045057,56866.406220096345,54778.49158085932,56845.84611091183,-74.28007616901075,-74.28007616901075,-74.28007616901075,-74.28007616901075,-74.28007616901075,-74.28007616901075,0.0,0.0,0.0,55830.35763304243
2020-05-06,57405.53544832214,56083.58785007543,58560.47224740806,56127.109350333005,58524.97452614608,-19.28912257893335,-19.28912257893335,-19.28912257893335,-19.28912257893335,-19.28912257893335,-19.28912257893335,0.0,0.0,0.0,57386.2463257432
2020-05-07,58906.43318743284,57364.462316432575,60196.95449633104,57449.62521795181,60192.564786350194,-46.16055057696357,-46.16055057696357,-46.16055057696357,-46.16055057696357,-46.16055057696357,-46.16055057696357,0.0,0.0,0.0,58860.27263685588
2020-05-08,60407.33092654353,58818.63187394567,62017.705982629705,58768.19770597225,61873.588388805925,114.92925488108784,114.92925488108784,114.92925488108784,114.92925488108784,114.92925488108784,114.92925488108784,0.0,0.0,0.0,60522.260181424615
2020-05-09,61908.22866565426,59999.32589278433,63663.42384403785,60090.003821638165,63538.98940942385,35.75595049354713,35.75595049354713,35.75595049354713,35.75595049354713,35.75595049354713,35.75595049354713,0.0,0.0,0.0,61943.984616147805
2020-05-10,63409.126404764946,61313.56202861317,65268.69227361011,61383.485928047776,65214.20670403782,51.91221012185768,51.91221012185768,51.91221012185768,51.91221012185768,51.91221012185768,51.91221012185768,0.0,0.0,0.0,63461.038614886806
2020-05-11,64910.02414387566,62502.24217186033,66811.66155476462,62673.963223277926,66922.15947485155,-62.86766617240532,-62.86766617240532,-62.86766617240532,-62.86766617240532,-62.86766617240532,-62.86766617240532,0.0,0.0,0.0,64847.156477703254
2020-05-12,66410.92188298634,63767.11517045574,68577.10557200243,63900.22808025539,68581.78627491131,-74.28007616872975,-74.28007616872975,-74.28007616872975,-74.28007616872975,-74.28007616872975,-74.28007616872975,0.0,0.0,0.0,66336.64180681761
